Timestamp,Soil_Moisture_Smart,Soil_Moisture_Dumb,Event_Log,Water_Event_Reason,Water_Used_L
2025-12-28 20:33:44,46.87,29.18,Routine Check,,
2025-12-28 20:33:44,44.94,26.19,Routine Check,,
2025-12-28 20:33:45,42.24,23.96,Routine Check,,
2025-12-28 20:33:45,40.56,22.24,Routine Check,,
2025-12-28 20:33:46,40.42,20.46,Routine Check,,
2025-12-28 20:33:48,39.83,18.41,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:33:49,88.59,14.15,Routine Check,,
2025-12-28 20:33:49,86.08,9.7,Routine Check,,
2025-12-28 20:33:50,84.36,6.97,Routine Check,,
2025-12-28 20:33:50,79.96,6.28,Routine Check,,
2025-12-28 20:33:51,77.39,2.63,Routine Check,,
2025-12-28 20:33:51,76.72,1.17,Routine Check,,
2025-12-28 20:33:52,76.29,0,Routine Check,,
2025-12-28 20:33:52,74.79,0,Routine Check,,
2025-12-28 20:33:53,73.3,0,Routine Check,,
2025-12-28 20:33:53,71.85,0,Routine Check,,
2025-12-28 20:33:54,71.03,0,Routine Check,,
2025-12-28 20:33:54,67.12,0,Routine Check,,
2025-12-28 20:33:55,63.28,0,Routine Check,,
2025-12-28 20:33:55,59.73,0,Routine Check,,
2025-12-28 20:33:56,55.18,0,Routine Check,,
2025-12-28 20:33:56,53.98,0,Routine Check,,
2025-12-28 20:33:57,52.74,0,Routine Check,,
2025-12-28 20:33:57,48.69,0,Routine Check,,
2025-12-28 20:33:58,46.79,0,Routine Check,,
2025-12-28 20:33:58,46.35,0,Routine Check,,
2025-12-28 20:33:59,43.58,0,Routine Check,,
2025-12-28 20:33:59,42.17,0,Routine Check,,
2025-12-28 20:34:00,41.58,0,Routine Check,,
2025-12-28 20:34:02,37.79,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:34:03,85.83,0,Routine Check,,
2025-12-28 20:34:03,85.0,0,Routine Check,,
2025-12-28 20:34:04,84.18,0,Routine Check,,
2025-12-28 20:34:04,81.66,0,Routine Check,,
2025-12-28 20:34:05,80.01,0,Routine Check,,
2025-12-28 20:34:05,79.75,0,Routine Check,,
2025-12-28 20:34:06,78.06,0,Routine Check,,
2025-12-28 20:34:06,74.25,0,Routine Check,,
2025-12-28 20:34:07,72.95,0,Routine Check,,
2025-12-28 20:34:07,71.48,0,Routine Check,,
2025-12-28 20:34:08,68.82,0,Routine Check,,
2025-12-28 20:34:08,64.24,0,Routine Check,,
2025-12-28 20:34:09,60.31,0,Routine Check,,
2025-12-28 20:34:09,60.12,0,Routine Check,,
2025-12-28 20:34:10,56.8,0,Routine Check,,
2025-12-28 20:34:10,55.58,0,Routine Check,,
2025-12-28 20:34:11,53.96,0,Routine Check,,
2025-12-28 20:34:11,51.1,0,Routine Check,,
2025-12-28 20:34:12,47.13,0,Routine Check,,
2025-12-28 20:34:12,42.41,0,Routine Check,,
2025-12-28 20:34:15,39.75,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:34:17,88.23,0,WATER_DUMB_EVENT,48 hours passed on dumb,1.0
2025-12-28 20:34:18,83.37,88.98,Routine Check,,
2025-12-28 20:34:18,82.69,88.78,Routine Check,,
2025-12-28 20:34:19,80.52,87.42,Routine Check,,
2025-12-28 20:34:19,80.28,86.07,Routine Check,,
2025-12-28 20:34:20,78.12,84.37,Routine Check,,
2025-12-28 20:34:20,75.15,81.05,Routine Check,,
2025-12-28 20:34:21,72.06,78.37,Routine Check,,
2025-12-28 20:34:21,68.33,76.06,Routine Check,,
2025-12-28 20:34:22,65.46,72.68,Routine Check,,
2025-12-28 20:34:22,64.28,69.14,Routine Check,,
2025-12-28 20:34:23,61.95,68.23,Routine Check,,
2025-12-28 20:34:23,60.7,63.74,Routine Check,,
2025-12-28 20:34:24,58.89,60.56,Routine Check,,
2025-12-28 20:34:24,56.36,59.22,Routine Check,,
2025-12-28 20:34:25,53.79,58.16,Routine Check,,
2025-12-28 20:34:25,50.71,56.21,Routine Check,,
2025-12-28 20:34:26,48.31,53.81,Routine Check,,
2025-12-28 20:34:26,44.62,49.04,Routine Check,,
2025-12-28 20:34:27,42.67,47.36,Routine Check,,
2025-12-28 20:34:27,41.98,44.13,Routine Check,,
2025-12-28 20:34:28,41.3,43.74,Routine Check,,
2025-12-28 20:34:30,36.94,40.69,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:34:31,86.47,37.78,Routine Check,,
2025-12-28 20:34:31,83.15,35.92,Routine Check,,
2025-12-28 20:34:32,79.07,32.22,Routine Check,,
2025-12-28 20:34:32,78.91,27.69,Routine Check,,
2025-12-28 20:34:33,75.78,26.33,Routine Check,,
2025-12-28 20:34:33,72.5,22.28,Routine Check,,
2025-12-28 20:34:34,68.68,18.23,Routine Check,,
2025-12-28 20:34:34,65.22,17.05,Routine Check,,
2025-12-28 20:34:35,60.52,16.63,Routine Check,,
2025-12-28 20:34:35,59.62,12.03,Routine Check,,
2025-12-28 20:34:36,58.64,8.26,Routine Check,,
2025-12-28 20:34:36,56.8,8.21,Routine Check,,
2025-12-28 20:34:37,54.29,8.09,Routine Check,,
2025-12-28 20:34:37,49.81,4.93,Routine Check,,
2025-12-28 20:34:38,45.47,4.11,Routine Check,,
2025-12-28 20:34:38,44.08,3.85,Routine Check,,
2025-12-28 20:34:39,41.66,3.43,Routine Check,,
2025-12-28 20:34:39,41.31,2.56,Routine Check,,
2025-12-28 20:34:42,38.19,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:34:42,89.35,0,Routine Check,,
2025-12-28 20:34:43,89.03,0,Routine Check,,
2025-12-28 20:34:43,88.82,0,Routine Check,,
2025-12-28 20:34:44,84.17,0,Routine Check,,
2025-12-28 20:34:44,81.68,0,Routine Check,,
2025-12-28 20:34:45,78.82,0,Routine Check,,
2025-12-28 20:34:45,77.0,0,Routine Check,,
2025-12-28 20:34:46,75.46,0,Routine Check,,
2025-12-28 20:34:46,74.85,0,Routine Check,,
2025-12-28 20:34:47,70.51,0,Routine Check,,
2025-12-28 20:34:47,65.64,0,Routine Check,,
2025-12-28 20:34:48,65.41,0,Routine Check,,
2025-12-28 20:34:48,63.85,0,Routine Check,,
2025-12-28 20:34:49,60.56,0,Routine Check,,
2025-12-28 20:34:49,59.49,0,Routine Check,,
2025-12-28 20:34:50,55.22,0,Routine Check,,
2025-12-28 20:34:50,51.1,0,Routine Check,,
2025-12-28 20:34:51,49.08,0,Routine Check,,
2025-12-28 20:34:51,46.56,0,Routine Check,,
2025-12-28 20:34:52,45.77,0,Routine Check,,
2025-12-28 20:34:52,42.7,0,Routine Check,,
2025-12-28 20:34:53,42.64,0,Routine Check,,
2025-12-28 20:34:53,41.19,0,Routine Check,,
2025-12-28 20:34:56,39.76,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:34:56,89.18,0,Routine Check,,
2025-12-28 20:34:57,86.81,0,Routine Check,,
2025-12-28 20:34:57,83.92,0,Routine Check,,
2025-12-28 20:34:58,80.18,0,Routine Check,,
2025-12-28 20:34:58,75.69,0,Routine Check,,
2025-12-28 20:34:59,71.07,0,Routine Check,,
2025-12-28 20:34:59,66.48,0,Routine Check,,
2025-12-28 20:35:00,65.23,0,Routine Check,,
2025-12-28 20:35:00,61.81,0,Routine Check,,
2025-12-28 20:35:01,60.25,0,Routine Check,,
2025-12-28 20:35:01,57.14,0,Routine Check,,
2025-12-28 20:35:02,52.39,0,Routine Check,,
2025-12-28 20:35:02,48.75,0,Routine Check,,
2025-12-28 20:35:03,47.52,0,Routine Check,,
2025-12-28 20:35:05,45.09,0,WATER_DUMB_EVENT,48 hours passed on dumb,1.0
2025-12-28 20:35:06,44.89,89.03,Routine Check,,
2025-12-28 20:35:06,40.55,84.33,Routine Check,,
2025-12-28 20:35:07,40.46,79.48,Routine Check,,
2025-12-28 20:35:09,38.14,77.62,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:35:10,89.74,73.98,Routine Check,,
2025-12-28 20:35:10,85.62,69.5,Routine Check,,
2025-12-28 20:35:11,83.72,68.22,Routine Check,,
2025-12-28 20:35:11,80.5,67.69,Routine Check,,
2025-12-28 20:35:12,76.19,63.64,Routine Check,,
2025-12-28 20:35:12,75.46,61.35,Routine Check,,
2025-12-28 20:35:13,70.54,60.93,Routine Check,,
2025-12-28 20:35:13,67.13,57.07,Routine Check,,
2025-12-28 20:35:14,62.89,56.26,Routine Check,,
2025-12-28 20:35:14,58.39,53.59,Routine Check,,
2025-12-28 20:35:15,53.73,52.2,Routine Check,,
2025-12-28 20:35:15,50.49,49.45,Routine Check,,
2025-12-28 20:35:16,45.55,48.68,Routine Check,,
2025-12-28 20:35:16,44.36,46.34,Routine Check,,
2025-12-28 20:35:17,42.85,43.91,Routine Check,,
2025-12-28 20:35:17,40.13,43.67,Routine Check,,
2025-12-28 20:35:20,39.39,39.18,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:35:20,89.13,38.38,Routine Check,,
2025-12-28 20:35:21,87.41,34.54,Routine Check,,
2025-12-28 20:35:21,82.98,31.34,Routine Check,,
2025-12-28 20:35:22,78.98,29.48,Routine Check,,
2025-12-28 20:35:22,76.34,28.31,Routine Check,,
2025-12-28 20:35:23,73.84,24.19,Routine Check,,
2025-12-28 20:35:23,70.54,19.46,Routine Check,,
2025-12-28 20:35:24,66.88,18.25,Routine Check,,
2025-12-28 20:35:24,62.3,17.0,Routine Check,,
2025-12-28 20:35:25,60.07,15.39,Routine Check,,
2025-12-28 20:35:25,57.91,12.3,Routine Check,,
2025-12-28 20:35:26,55.56,8.02,Routine Check,,
2025-12-28 20:35:26,54.36,5.05,Routine Check,,
2025-12-28 20:35:27,52.82,2.43,Routine Check,,
2025-12-28 20:35:27,51.75,0,Routine Check,,
2025-12-28 20:35:28,51.31,0,Routine Check,,
2025-12-28 20:35:28,50.16,0,Routine Check,,
2025-12-28 20:35:29,46.37,0,Routine Check,,
2025-12-28 20:35:29,43.83,0,Routine Check,,
2025-12-28 20:35:30,43.77,0,Routine Check,,
2025-12-28 20:35:30,43.05,0,Routine Check,,
2025-12-28 20:35:31,42.01,0,Routine Check,,
2025-12-28 20:35:33,38.6,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:35:34,86.71,0,Routine Check,,
2025-12-28 20:35:34,85.43,0,Routine Check,,
2025-12-28 20:35:35,80.91,0,Routine Check,,
2025-12-28 20:35:35,76.54,0,Routine Check,,
2025-12-28 20:35:36,75.96,0,Routine Check,,
2025-12-28 20:35:36,73.85,0,Routine Check,,
2025-12-28 20:35:37,71.79,0,Routine Check,,
2025-12-28 20:35:37,67.45,0,Routine Check,,
2025-12-28 20:35:38,62.78,0,Routine Check,,
2025-12-28 20:35:38,61.63,0,Routine Check,,
2025-12-28 20:35:39,59.1,0,Routine Check,,
2025-12-28 20:35:39,58.33,0,Routine Check,,
2025-12-28 20:35:40,57.44,0,Routine Check,,
2025-12-28 20:35:40,56.81,0,Routine Check,,
2025-12-28 20:35:41,53.08,0,Routine Check,,
2025-12-28 20:35:41,50.49,0,Routine Check,,
2025-12-28 20:35:42,48.13,0,Routine Check,,
2025-12-28 20:35:42,44.78,0,Routine Check,,
2025-12-28 20:35:43,43.54,0,Routine Check,,
2025-12-28 20:35:45,39.62,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:35:46,89.78,0,Routine Check,,
2025-12-28 20:35:46,88.21,0,Routine Check,,
2025-12-28 20:35:47,87.5,0,Routine Check,,
2025-12-28 20:35:47,87.47,0,Routine Check,,
2025-12-28 20:35:48,84.18,0,Routine Check,,
2025-12-28 20:35:48,81.28,0,Routine Check,,
2025-12-28 20:35:49,77.92,0,Routine Check,,
2025-12-28 20:35:49,75.08,0,Routine Check,,
2025-12-28 20:35:50,71.73,0,Routine Check,,
2025-12-28 20:35:50,71.25,0,Routine Check,,
2025-12-28 20:35:51,67.65,0,Routine Check,,
2025-12-28 20:35:53,66.85,0,WATER_DUMB_EVENT,48 hours passed on dumb,1.0
2025-12-28 20:35:54,62.59,86.05,Routine Check,,
2025-12-28 20:35:54,58.01,85.13,Routine Check,,
2025-12-28 20:35:55,56.13,83.67,Routine Check,,
2025-12-28 20:35:55,53.5,83.49,Routine Check,,
2025-12-28 20:35:56,49.37,80.76,Routine Check,,
2025-12-28 20:35:56,45.99,78.86,Routine Check,,
2025-12-28 20:35:57,45.82,75.44,Routine Check,,
2025-12-28 20:35:57,42.41,70.8,Routine Check,,
2025-12-28 20:35:58,40.5,69.67,Routine Check,,
2025-12-28 20:36:00,37.21,66.98,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:36:01,87.73,64.89,Routine Check,,
2025-12-28 20:36:01,84.1,61.13,Routine Check,,
2025-12-28 20:36:02,79.15,58.04,Routine Check,,
2025-12-28 20:36:02,75.11,53.6,Routine Check,,
2025-12-28 20:36:03,73.52,48.84,Routine Check,,
2025-12-28 20:36:03,70.37,47.66,Routine Check,,
2025-12-28 20:36:04,66.03,44.41,Routine Check,,
2025-12-28 20:36:04,62.08,42.13,Routine Check,,
2025-12-28 20:36:05,57.44,38.92,Routine Check,,
2025-12-28 20:36:05,52.47,36.85,Routine Check,,
2025-12-28 20:36:06,48.68,36.59,Routine Check,,
2025-12-28 20:36:06,46.3,32.22,Routine Check,,
2025-12-28 20:36:07,41.79,30.44,Routine Check,,
2025-12-28 20:36:07,40.4,30.02,Routine Check,,
2025-12-28 20:36:10,39.86,26.45,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:36:10,87.66,22.6,Routine Check,,
2025-12-28 20:36:11,85.43,20.16,Routine Check,,
2025-12-28 20:36:11,83.98,15.57,Routine Check,,
2025-12-28 20:36:12,82.82,12.23,Routine Check,,
2025-12-28 20:36:12,80.42,7.31,Routine Check,,
2025-12-28 20:36:13,75.77,5.23,Routine Check,,
2025-12-28 20:36:13,71.57,1.3,Routine Check,,
2025-12-28 20:36:14,70.63,0,Routine Check,,
2025-12-28 20:36:14,68.87,0,Routine Check,,
2025-12-28 20:36:15,67.44,0,Routine Check,,
2025-12-28 20:36:15,66.47,0,Routine Check,,
2025-12-28 20:36:16,63.76,0,Routine Check,,
2025-12-28 20:36:16,63.11,0,Routine Check,,
2025-12-28 20:36:17,60.18,0,Routine Check,,
2025-12-28 20:36:17,55.6,0,Routine Check,,
2025-12-28 20:36:18,52.94,0,Routine Check,,
2025-12-28 20:36:18,48.16,0,Routine Check,,
2025-12-28 20:36:19,43.64,0,Routine Check,,
2025-12-28 20:36:19,40.34,0,Routine Check,,
2025-12-28 20:36:22,36.04,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:36:22,88.92,0,Routine Check,,
2025-12-28 20:36:23,88.27,0,Routine Check,,
2025-12-28 20:36:23,87.66,0,Routine Check,,
2025-12-28 20:36:24,83.34,0,Routine Check,,
2025-12-28 20:36:24,79.14,0,Routine Check,,
2025-12-28 20:36:25,74.82,0,Routine Check,,
2025-12-28 20:36:25,71.09,0,Routine Check,,
2025-12-28 20:36:26,69.91,0,Routine Check,,
2025-12-28 20:36:26,68.95,0,Routine Check,,
2025-12-28 20:36:27,67.83,0,Routine Check,,
2025-12-28 20:36:27,62.99,0,Routine Check,,
2025-12-28 20:36:28,59.53,0,Routine Check,,
2025-12-28 20:36:28,55.51,0,Routine Check,,
2025-12-28 20:36:29,54.51,0,Routine Check,,
2025-12-28 20:36:29,49.68,0,Routine Check,,
2025-12-28 20:36:30,49.14,0,Routine Check,,
2025-12-28 20:36:30,44.59,0,Routine Check,,
2025-12-28 20:36:31,44.2,0,Routine Check,,
2025-12-28 20:36:31,40.41,0,Routine Check,,
2025-12-28 20:36:34,37.19,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:36:34,88.59,0,Routine Check,,
2025-12-28 20:36:35,87.03,0,Routine Check,,
2025-12-28 20:36:35,83.88,0,Routine Check,,
2025-12-28 20:36:36,81.57,0,Routine Check,,
2025-12-28 20:36:36,77.51,0,Routine Check,,
2025-12-28 20:36:37,75.1,0,Routine Check,,
2025-12-28 20:36:37,70.41,0,Routine Check,,
2025-12-28 20:36:38,70.13,0,Routine Check,,
2025-12-28 20:36:38,65.79,0,Routine Check,,
2025-12-28 20:36:39,65.77,0,Routine Check,,
2025-12-28 20:36:41,63.84,0,WATER_DUMB_EVENT,48 hours passed on dumb,1.0
2025-12-28 20:36:42,60.36,89.15,Routine Check,,
2025-12-28 20:36:42,55.57,86.88,Routine Check,,
2025-12-28 20:36:43,52.17,83.86,Routine Check,,
2025-12-28 20:36:43,51.86,81.08,Routine Check,,
2025-12-28 20:36:44,50.9,78.69,Routine Check,,
2025-12-28 20:36:44,50.6,74.98,Routine Check,,
2025-12-28 20:36:45,49.11,73.22,Routine Check,,
2025-12-28 20:36:45,47.98,71.27,Routine Check,,
2025-12-28 20:36:46,43.48,66.92,Routine Check,,
2025-12-28 20:36:48,39.72,63.2,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:36:49,89.14,62.04,Routine Check,,
2025-12-28 20:36:49,85.35,61.12,Routine Check,,
2025-12-28 20:36:50,81.38,58.71,Routine Check,,
2025-12-28 20:36:50,80.14,53.87,Routine Check,,
2025-12-28 20:36:51,79.43,49.68,Routine Check,,
2025-12-28 20:36:51,77.8,46.69,Routine Check,,
2025-12-28 20:36:52,73.07,44.09,Routine Check,,
2025-12-28 20:36:52,71.5,41.37,Routine Check,,
2025-12-28 20:36:53,68.53,39.71,Routine Check,,
2025-12-28 20:36:53,64.41,36.28,Routine Check,,
2025-12-28 20:36:54,60.79,34.28,Routine Check,,
2025-12-28 20:36:54,60.76,33.55,Routine Check,,
2025-12-28 20:36:55,57.26,31.89,Routine Check,,
2025-12-28 20:36:55,55.74,26.9,Routine Check,,
2025-12-28 20:36:56,51.47,26.45,Routine Check,,
2025-12-28 20:36:56,50.01,25.19,Routine Check,,
2025-12-28 20:36:57,47.78,21.8,Routine Check,,
2025-12-28 20:36:57,45.34,21.2,Routine Check,,
2025-12-28 20:36:58,40.59,19.92,Routine Check,,
2025-12-28 20:37:00,37.06,19.05,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:37:01,86.46,15.69,Routine Check,,
2025-12-28 20:37:01,85.82,12.0,Routine Check,,
2025-12-28 20:37:02,83.05,9.43,Routine Check,,
2025-12-28 20:37:02,81.02,7.53,Routine Check,,
2025-12-28 20:37:03,76.69,2.98,Routine Check,,
2025-12-28 20:37:03,74.63,0,Routine Check,,
2025-12-28 20:37:04,71.59,0,Routine Check,,
2025-12-28 20:37:04,67.69,0,Routine Check,,
2025-12-28 20:37:05,63.81,0,Routine Check,,
2025-12-28 20:37:05,62.99,0,Routine Check,,
2025-12-28 20:37:06,61.86,0,Routine Check,,
2025-12-28 20:37:06,60.46,0,Routine Check,,
2025-12-28 20:37:07,57.04,0,Routine Check,,
2025-12-28 20:37:07,53.81,0,Routine Check,,
2025-12-28 20:37:08,50.8,0,Routine Check,,
2025-12-28 20:37:08,49.5,0,Routine Check,,
2025-12-28 20:37:09,48.98,0,Routine Check,,
2025-12-28 20:37:09,45.45,0,Routine Check,,
2025-12-28 20:37:10,40.81,0,Routine Check,,
2025-12-28 20:37:12,38.32,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:37:13,88.53,0,Routine Check,,
2025-12-28 20:37:13,85.02,0,Routine Check,,
2025-12-28 20:37:14,82.44,0,Routine Check,,
2025-12-28 20:37:14,80.15,0,Routine Check,,
2025-12-28 20:37:15,79.86,0,Routine Check,,
2025-12-28 20:37:15,78.98,0,Routine Check,,
2025-12-28 20:37:16,76.09,0,Routine Check,,
2025-12-28 20:37:16,75.75,0,Routine Check,,
2025-12-28 20:37:17,73.95,0,Routine Check,,
2025-12-28 20:37:17,70.11,0,Routine Check,,
2025-12-28 20:37:18,69.13,0,Routine Check,,
2025-12-28 20:37:18,67.62,0,Routine Check,,
2025-12-28 20:37:19,65.87,0,Routine Check,,
2025-12-28 20:37:19,65.14,0,Routine Check,,
2025-12-28 20:37:20,62.68,0,Routine Check,,
2025-12-28 20:37:20,58.38,0,Routine Check,,
2025-12-28 20:37:21,53.63,0,Routine Check,,
2025-12-28 20:37:21,52.89,0,Routine Check,,
2025-12-28 20:37:22,49.83,0,Routine Check,,
2025-12-28 20:37:22,45.42,0,Routine Check,,
2025-12-28 20:37:23,44.15,0,Routine Check,,
2025-12-28 20:37:23,41.74,0,Routine Check,,
2025-12-28 20:37:26,39.11,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:37:26,87.1,0,Routine Check,,
2025-12-28 20:37:27,83.08,0,Routine Check,,
2025-12-28 20:37:29,78.29,0,WATER_DUMB_EVENT,48 hours passed on dumb,1.0
2025-12-28 20:37:30,78.15,85.3,Routine Check,,
2025-12-28 20:37:30,77.91,82.25,Routine Check,,
2025-12-28 20:37:31,75.07,82.17,Routine Check,,
2025-12-28 20:37:31,70.57,79.93,Routine Check,,
2025-12-28 20:37:32,66.72,75.98,Routine Check,,
2025-12-28 20:37:32,65.08,74.49,Routine Check,,
2025-12-28 20:37:33,60.99,70.57,Routine Check,,
2025-12-28 20:37:33,57.03,67.81,Routine Check,,
2025-12-28 20:37:34,53.01,64.73,Routine Check,,
2025-12-28 20:37:34,52.64,60.87,Routine Check,,
2025-12-28 20:37:35,52.18,59.24,Routine Check,,
2025-12-28 20:37:35,48.95,54.93,Routine Check,,
2025-12-28 20:37:36,46.11,51.39,Routine Check,,
2025-12-28 20:37:36,42.25,46.93,Routine Check,,
2025-12-28 20:37:37,41.6,43.21,Routine Check,,
2025-12-28 20:37:39,36.64,41.27,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:37:40,89.66,38.87,Routine Check,,
2025-12-28 20:37:40,87.99,37.61,Routine Check,,
2025-12-28 20:37:41,83.46,32.83,Routine Check,,
2025-12-28 20:37:41,79.07,30.18,Routine Check,,
2025-12-28 20:37:42,75.25,26.69,Routine Check,,
2025-12-28 20:37:42,73.86,24.8,Routine Check,,
2025-12-28 20:37:43,71.28,24.74,Routine Check,,
2025-12-28 20:37:43,67.09,24.25,Routine Check,,
2025-12-28 20:37:44,62.17,23.99,Routine Check,,
2025-12-28 20:37:44,60.91,22.68,Routine Check,,
2025-12-28 20:37:45,57.03,19.33,Routine Check,,
2025-12-28 20:37:45,52.05,16.14,Routine Check,,
2025-12-28 20:37:46,48.21,11.43,Routine Check,,
2025-12-28 20:37:46,45.17,6.97,Routine Check,,
2025-12-28 20:37:47,43.45,6.37,Routine Check,,
2025-12-28 20:37:47,42.73,4.05,Routine Check,,
2025-12-28 20:37:50,38.09,1.25,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:37:50,87.87,0.34,Routine Check,,
2025-12-28 20:37:51,83.69,0,Routine Check,,
2025-12-28 20:37:51,82.3,0,Routine Check,,
2025-12-28 20:37:52,80.81,0,Routine Check,,
2025-12-28 20:37:52,79.02,0,Routine Check,,
2025-12-28 20:37:53,76.27,0,Routine Check,,
2025-12-28 20:37:53,73.65,0,Routine Check,,
2025-12-28 20:37:54,71.72,0,Routine Check,,
2025-12-28 20:37:54,70.38,0,Routine Check,,
2025-12-28 20:37:55,66.21,0,Routine Check,,
2025-12-28 20:37:55,64.78,0,Routine Check,,
2025-12-28 20:37:56,64.17,0,Routine Check,,
2025-12-28 20:37:56,62.11,0,Routine Check,,
2025-12-28 20:37:57,60.76,0,Routine Check,,
2025-12-28 20:37:57,59.47,0,Routine Check,,
2025-12-28 20:37:58,56.92,0,Routine Check,,
2025-12-28 20:37:58,54.28,0,Routine Check,,
2025-12-28 20:37:59,50.12,0,Routine Check,,
2025-12-28 20:37:59,49.39,0,Routine Check,,
2025-12-28 20:38:00,44.43,0,Routine Check,,
2025-12-28 20:38:00,43.3,0,Routine Check,,
2025-12-28 20:38:01,40.8,0,Routine Check,,
2025-12-28 20:38:03,39.02,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:38:04,88.07,0,Routine Check,,
2025-12-28 20:38:04,86.47,0,Routine Check,,
2025-12-28 20:38:05,83.21,0,Routine Check,,
2025-12-28 20:38:05,79.98,0,Routine Check,,
2025-12-28 20:38:06,78.45,0,Routine Check,,
2025-12-28 20:38:06,75.97,0,Routine Check,,
2025-12-28 20:38:07,72.64,0,Routine Check,,
2025-12-28 20:38:07,70.63,0,Routine Check,,
2025-12-28 20:38:08,67.01,0,Routine Check,,
2025-12-28 20:38:08,64.76,0,Routine Check,,
2025-12-28 20:38:09,63.07,0,Routine Check,,
2025-12-28 20:38:09,62.75,0,Routine Check,,
2025-12-28 20:38:10,58.4,0,Routine Check,,
2025-12-28 20:38:10,53.74,0,Routine Check,,
2025-12-28 20:38:11,48.95,0,Routine Check,,
2025-12-28 20:38:11,48.63,0,Routine Check,,
2025-12-28 20:38:12,45.4,0,Routine Check,,
2025-12-28 20:38:12,42.65,0,Routine Check,,
2025-12-28 20:38:15,39.73,0,WATER_SMART_EVENT,moisture too low on smart,1.0
2025-12-28 20:38:17,86.56,0,WATER_DUMB_EVENT,48 hours passed on dumb,1.0
2025-12-28 20:38:18,83.25,86.06,Routine Check,,
2025-12-28 20:38:18,82.05,82.74,Routine Check,,
2025-12-28 20:38:19,79.26,79.69,Routine Check,,
2025-12-28 20:38:19,75.09,76.51,Routine Check,,
2025-12-28 20:38:20,74.9,72.24,Routine Check,,
2025-12-28 20:38:20,74.51,71.24,Routine Check,,
2025-12-28 20:38:21,73.53,67.16,Routine Check,,
2025-12-28 20:38:21,73.15,66.05,Routine Check,,
2025-12-28 20:38:22,69.44,62.8,Routine Check,,
2025-12-28 20:38:22,68.48,58.61,Routine Check,,
2025-12-28 20:38:23,66.43,53.9,Routine Check,,
2025-12-28 20:38:23,61.61,49.39,Routine Check,,
